HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20200405,11,4007,0,310,4525,10347,0,375,0,152,0,82,0,504,1038,0
FUELHH,20200405,12,4148,0,321,4526,10377,0,357,0,167,0,82,0,504,1040,0
FUELHH,20200405,13,4172,0,320,4528,10455,0,344,0,155,0,82,0,504,1033,0
FUELHH,20200405,14,4062,0,314,4524,10802,0,356,0,156,0,82,0,504,1030,0
FUELHH,20200405,15,4289,0,349,4517,10882,0,373,0,156,0,82,0,504,1036,0
FUELHH,20200405,16,4403,0,347,4517,10742,0,374,0,155,0,82,0,504,1037,0
FUELHH,20200405,17,4245,0,333,4518,10697,0,351,0,155,0,82,0,504,1030,0
FUELHH,20200405,18,3896,0,313,4520,10870,0,340,0,154,0,82,0,504,1011,0
FUELHH,20200405,19,3656,0,301,4517,10796,0,323,0,153,0,82,100,504,874,190
FUELHH,20200405,20,3706,0,302,4515,10588,0,322,0,152,0,82,100,504,822,230
FUELHH,20200405,21,3691,0,302,4518,10614,0,307,0,173,0,82,0,504,815,700
FUELHH,20200405,22,3645,0,300,4518,10489,0,289,0,151,0,82,0,504,808,708
FUELHH,20200405,23,3762,0,301,4516,10468,0,264,0,152,0,4,0,470,789,706
FUELHH,20200405,24,3928,0,298,4516,10720,0,254,0,155,0,0,0,470,794,708
FUELHH,20200405,25,4038,0,301,4519,10953,0,133,0,154,0,0,0,442,837,708
FUELHH,20200405,26,4289,0,300,4524,10870,0,132,0,155,0,58,0,392,768,706
FUELHH,20200405,27,4586,0,221,4523,10469,0,130,0,155,0,82,0,228,700,708
FUELHH,20200405,28,4769,0,0,4522,10113,0,115,0,156,0,68,0,76,707,706
FUELHH,20200405,29,4940,0,0,4518,9966,0,117,0,199,0,0,0,0,725,708
FUELHH,20200405,30,4933,0,0,4520,9888,0,115,0,186,0,0,0,58,786,708
FUELHH,20200405,31,4829,0,0,4518,10781,0,135,0,173,0,66,0,224,934,0
FUELHH,20200405,32,4918,0,0,4507,11972,0,163,1,168,0,82,0,376,915,0
FUELHH,20200405,33,5611,0,0,4504,11773,0,275,1,164,0,82,0,476,965,0
FUELHH,20200405,34,6457,0,0,4501,11925,0,299,1,163,0,74,0,504,1029,0
FUELHH,20200405,35,6657,0,0,4502,11954,172,327,1,167,0,72,0,504,1032,648
FUELHH,20200405,36,7458,0,0,4501,11932,434,343,1,154,0,80,0,504,1036,708
FUELHH,20200405,37,5839,0,0,4507,11775,156,403,0,154,1166,82,624,504,958,708
FUELHH,20200405,38,5281,0,0,4505,11948,338,395,0,169,1408,82,714,504,908,708
FUELHH,20200405,39,5298,0,0,4504,11916,362,413,0,161,1408,82,710,504,910,708
FUELHH,20200405,40,5134,0,0,4506,12019,300,415,0,172,1408,82,710,504,990,708
FUELHH,20200405,41,4805,0,0,4505,11986,1000,384,0,174,1410,82,706,504,1028,682
FUELHH,20200405,42,4364,0,0,4503,12002,754,372,0,171,1410,72,652,504,961,684
FUELHH,20200405,43,4026,0,0,4496,11957,514,359,0,171,1408,80,102,504,952,704
FUELHH,20200405,44,3747,0,0,4495,11662,184,317,0,153,1376,82,100,482,754,682
FUELHH,20200405,45,3893,0,0,4499,11730,864,310,0,168,552,82,0,504,774,20
FUELHH,20200405,46,3626,0,0,4505,11671,274,327,0,155,366,82,0,504,729,0
FUELHH,20200405,47,4204,0,0,4496,11340,0,322,0,191,0,82,0,504,816,0
FUELHH,20200405,48,3865,0,0,4505,11294,0,277,0,156,0,82,0,504,862,0
FUELHH,20200406,1,3968,0,0,4495,11075,0,234,0,156,0,72,0,504,901,0
FUELHH,20200406,2,4040,0,0,4497,11138,0,214,0,162,0,20,0,504,895,0
FUELHH,20200406,3,4055,0,0,4497,11364,0,209,0,171,0,60,0,504,891,0
FUELHH,20200406,4,4224,0,0,4499,11397,0,204,0,159,0,64,0,504,940,0
FUELHH,20200406,5,4060,0,0,4497,11354,0,204,0,158,0,50,0,504,1009,0
FUELHH,20200406,6,3920,0,0,4496,11336,0,206,0,157,0,54,0,504,954,0
FUELHH,20200406,7,3874,0,0,4495,11198,0,226,0,159,0,68,0,504,848,0
FUELHH,20200406,8,3926,0,0,4493,10901,0,228,0,162,0,46,0,504,850,0
FUELHH,20200406,9,4005,0,0,4491,10967,0,241,0,166,0,66,0,504,873,0
FUELHH,20200406,10,3995,0,0,4491,11090,0,242,1,172,0,58,0,504,913,0
FUELHH,20200406,11,3911,0,0,4492,10879,0,243,1,159,0,68,0,504,958,0
FUELHH,20200406,12,4585,0,0,4498,10730,0,254,1,166,0,48,0,454,1138,0
FUELHH,20200406,13,4050,0,0,4496,10659,0,300,1,160,216,62,0,308,1154,248
FUELHH,20200406,14,4059,0,0,4499,10735,0,340,1,167,292,82,0,226,1363,288
FUELHH,20200406,15,4262,0,0,4498,10747,224,398,2,161,676,82,0,80,1493,562
FUELHH,20200406,16,4959,0,0,4502,10886,302,416,2,159,682,72,0,114,1722,564
FUELHH,20200406,17,4538,0,0,4497,11042,302,415,1,158,682,82,530,254,1850,620
FUELHH,20200406,18,4480,0,0,4500,10759,302,409,2,178,682,80,612,394,2007,622
FUELHH,20200406,19,4339,0,0,4495,10351,86,477,3,178,682,82,690,500,2247,688
FUELHH,20200406,20,4307,0,0,4497,10136,8,472,3,160,682,82,690,504,2308,688
FUELHH,20200406,21,4410,0,0,4495,9772,0,461,4,172,682,78,690,504,2325,688
FUELHH,20200406,22,4646,0,0,4498,9289,0,446,4,151,682,18,690,504,2310,688
FUELHH,20200406,23,4810,0,0,4498,8939,0,426,4,147,680,0,690,434,2314,688
FUELHH,20200406,24,5048,0,0,4496,8721,16,430,4,142,680,0,690,466,2315,688
FUELHH,20200406,25,5520,0,0,4497,8511,2,410,2,140,682,0,690,504,2310,688
FUELHH,20200406,26,5454,0,0,4501,8431,0,407,1,142,682,0,690,504,2265,688
FUELHH,20200406,27,4963,0,0,4501,8461,0,407,2,148,680,0,690,464,2222,688
FUELHH,20200406,28,4678,0,0,4496,8584,20,424,3,159,680,0,690,420,1849,688
FUELHH,20200406,29,4809,0,0,4499,8473,0,437,2,170,682,0,690,500,1550,690
FUELHH,20200406,30,4974,0,0,4496,8383,8,438,3,167,682,0,690,504,1313,690
FUELHH,20200406,31,5322,0,0,4497,7820,6,454,3,164,682,0,648,504,1541,690
FUELHH,20200406,32,5775,0,0,4491,7528,44,474,2,242,682,0,650,504,1718,692
FUELHH,20200406,33,6253,0,0,4494,7071,24,521,3,288,848,0,852,504,1845,852
FUELHH,20200406,34,7858,0,0,4488,6909,0,523,2,214,850,0,854,436,2225,854
FUELHH,20200406,35,9443,0,49,4490,6971,52,537,0,170,948,0,948,284,2256,950
FUELHH,20200406,36,10977,0,81,4488,6740,120,541,0,293,948,0,950,214,2315,950
FUELHH,20200406,37,11964,0,121,4489,6083,610,657,0,312,996,0,1000,182,2313,1000
FUELHH,20200406,38,12927,0,322,4496,5531,218,734,0,293,996,0,1000,274,2308,1000
FUELHH,20200406,39,12867,0,461,4496,4856,1284,725,0,204,996,0,1056,178,2311,1020
FUELHH,20200406,40,13329,0,508,4495,4447,1530,731,0,237,996,0,1056,208,2313,1020
FUELHH,20200406,41,13612,0,470,4492,4547,1588,736,0,264,996,0,1056,76,2314,1020
FUELHH,20200406,42,13497,0,479,4489,4315,1680,737,0,286,996,0,1056,0,2320,1020
FUELHH,20200406,43,13387,0,476,4500,4139,1198,649,1,307,996,0,1000,0,2323,1000
FUELHH,20200406,44,12964,0,481,4498,3706,764,555,0,203,996,0,998,0,2317,998
FUELHH,20200406,45,12751,0,481,4495,3459,306,512,0,185,998,0,880,0,2315,878
FUELHH,20200406,46,12208,0,352,4495,3232,0,511,0,165,996,0,878,0,2315,878
FUELHH,20200406,47,11434,0,10,4495,3174,0,511,1,163,800,0,806,0,2304,804
FUELHH,20200406,48,10544,0,0,4499,3270,0,500,1,153,800,0,806,0,2307,804
FUELHH,20200407,1,10010,0,0,4491,3220,0,469,0,155,776,0,784,0,2314,780
FUELHH,20200407,2,9594,0,0,4493,3231,0,479,2,157,776,0,784,0,2321,780
FUELHH,20200407,3,9503,0,0,4488,3186,0,480,3,157,776,0,784,0,2325,780
FUELHH,20200407,4,9791,0,0,4489,3126,32,481,3,170,776,0,784,0,2333,780
FUELHH,20200407,5,9940,0,0,4490,2882,0,482,1,157,776,0,784,0,2337,780
FUELHH,20200407,6,9707,0,0,4490,2680,0,482,1,157,776,0,782,0,2341,780
FUELHH,20200407,7,9767,0,0,4488,2378,0,482,1,158,750,0,758,0,2341,756
FUELHH,20200407,8,9693,0,0,4486,2183,0,485,1,157,750,0,758,0,2342,756
FUELHH,20200407,9,9724,0,0,4489,2030,0,502,2,154,750,0,758,0,2341,756
FUELHH,20200407,10,9787,0,0,4491,2027,0,505,1,152,750,0,758,0,2341,756
FUELHH,20200407,11,10052,0,0,4492,2091,0,532,2,152,750,0,756,0,2344,756
FUELHH,20200407,12,10472,0,0,4492,2214,0,551,1,155,750,0,758,0,2344,756
FUELHH,20200407,13,11064,0,151,4491,2282,0,578,1,153,800,0,802,0,2346,804
FUELHH,20200407,14,11267,0,450,4493,2472,0,591,1,154,800,0,804,0,2349,804
FUELHH,20200407,15,12022,0,494,4495,2436,38,737,1,191,848,0,852,0,2351,854
FUELHH,20200407,16,12384,0,506,4496,2555,214,785,1,229,850,0,852,36,2349,854
FUELHH,20200407,17,12702,0,511,4494,2597,184,785,1,232,850,0,852,0,2347,854
FUELHH,20200407,18,12019,0,511,4496,2745,726,751,1,230,850,0,852,0,2338,854
FUELHH,20200407,19,12227,0,511,4493,2759,182,581,1,201,850,0,854,0,2311,854
FUELHH,20200407,20,11698,0,511,4493,2844,0,536,0,160,850,0,854,0,2296,854
FUELHH,20200407,21,10755,0,513,4492,3180,0,499,0,158,848,0,852,0,2366,854
FUELHH,20200407,22,9181,0,531,4493,3593,0,499,1,157,848,0,852,0,2391,854
FUELHH,20200407,23,8815,0,531,4496,4060,0,493,0,153,850,0,852,0,2407,854
FUELHH,20200407,24,7939,0,530,4508,4555,0,476,1,152,848,0,852,0,2403,854
FUELHH,20200407,25,7535,0,521,4493,5001,8,449,3,160,850,0,852,0,2393,854
FUELHH,20200407,26,7353,0,506,4488,5202,0,439,3,162,848,0,852,0,2356,854
FUELHH,20200407,27,8225,0,326,4493,5319,0,442,1,152,800,0,804,0,2389,804
FUELHH,20200407,28,8026,0,349,4491,5426,0,441,1,155,800,0,802,0,2332,804
FUELHH,20200407,29,7448,0,451,4489,5759,0,441,1,145,800,0,652,0,2274,804
FUELHH,20200407,30,7570,0,475,4492,5932,0,441,1,161,800,0,650,0,2164,804
FUELHH,20200407,31,7733,0,434,4493,5893,0,441,1,165,800,0,786,0,2149,804
FUELHH,20200407,32,8114,0,501,4493,5871,0,455,1,168,800,0,788,24,2134,804
FUELHH,20200407,33,8097,0,527,4494,6213,0,496,1,159,896,0,692,150,2089,902
FUELHH,20200407,34,8847,0,530,4488,6411,12,501,0,162,898,64,694,160,2140,902
FUELHH,20200407,35,10223,0,582,4488,6386,74,521,0,173,996,36,994,22,2360,998
FUELHH,20200407,36,11552,0,597,4488,6426,0,626,0,260,996,0,1000,0,2446,998
FUELHH,20200407,37,12151,0,606,4484,6380,0,703,0,218,996,24,926,0,2462,1000
FUELHH,20200407,38,12340,0,598,4483,6350,252,757,0,198,996,0,924,0,2461,1000
FUELHH,20200407,39,12012,0,632,4484,6097,1446,757,0,203,996,0,1000,0,2456,1000
FUELHH,20200407,40,12465,0,644,4486,6160,768,756,0,228,996,0,1000,0,2460,1000
FUELHH,20200407,41,12284,0,610,4480,6148,1216,729,0,249,996,0,1000,0,2462,998
FUELHH,20200407,42,12326,0,598,4483,6135,932,704,0,230,996,0,1000,0,2466,998
FUELHH,20200407,43,12169,0,394,4481,6199,428,616,1,227,898,0,902,26,2464,902
FUELHH,20200407,44,11439,0,421,4484,5826,282,574,1,159,898,0,900,0,2462,902
FUELHH,20200407,45,11086,0,459,4488,5540,68,538,1,155,800,0,804,34,2317,804
FUELHH,20200407,46,10116,0,331,4488,5343,0,475,0,153,800,0,804,0,2310,804
FUELHH,20200407,47,8888,0,1,4491,5353,0,468,0,152,800,0,806,0,2440,804
FUELHH,20200407,48,8020,0,0,4489,5233,0,448,3,151,798,0,804,0,2439,804
FUELHH,20200408,1,7616,0,0,4486,4984,0,389,3,167,776,0,784,0,2438,782
FUELHH,20200408,2,7520,0,0,4488,4716,0,389,3,152,776,0,784,0,2437,780
FUELHH,20200408,3,7781,0,0,4487,4219,0,389,3,165,750,0,758,0,2439,756
FUELHH,20200408,4,8449,0,0,4492,3728,32,388,4,155,750,34,758,0,2435,756
FUELHH,20200408,5,8720,0,0,4488,3586,0,388,5,155,750,38,756,0,2433,756
FUELHH,20200408,6,8570,0,0,4491,3402,0,391,2,163,750,16,756,0,2432,756
FUELHH,20200408,7,8102,0,0,4503,3139,48,499,4,157,750,26,756,0,2432,756
FUELHH,20200408,8,8204,0,0,4503,2783,42,499,4,155,750,0,756,0,2432,756
FUELHH,20200408,9,8457,0,0,4502,2637,46,513,3,155,750,0,756,0,2433,756
FUELHH,20200408,10,8435,0,0,4501,2634,0,517,3,153,750,0,756,0,2434,756
FUELHH,20200408,11,8718,0,0,4495,2574,0,542,4,151,750,14,756,0,2432,756
FUELHH,20200408,12,9382,0,0,4494,2486,0,573,3,151,752,38,758,0,2437,756
FUELHH,20200408,13,9876,0,149,4481,2471,0,593,3,150,970,164,972,72,2442,816
FUELHH,20200408,14,10472,0,391,4478,2308,18,614,4,163,972,92,972,76,2441,818
FUELHH,20200408,15,12220,0,585,4486,2216,0,667,1,153,996,0,754,0,2441,956
FUELHH,20200408,16,13152,0,617,4486,2206,0,683,0,160,998,0,754,0,2447,956
FUELHH,20200408,17,13634,0,555,4485,2196,0,698,0,157,996,0,994,0,2434,1000
FUELHH,20200408,18,13627,0,579,4481,2072,18,704,1,182,996,0,998,0,2429,1000
FUELHH,20200408,19,13823,0,592,4484,1953,12,684,1,166,996,0,1000,0,2430,1000
FUELHH,20200408,20,13458,0,584,4486,2146,0,674,0,193,996,0,1000,0,2416,1000
FUELHH,20200408,21,12965,0,492,4485,2358,0,586,5,195,996,0,1000,0,2431,1000
FUELHH,20200408,22,12382,0,499,4480,2528,0,583,1,157,996,0,998,0,2434,1000
FUELHH,20200408,23,12053,0,522,4477,2567,0,556,0,151,996,0,998,0,2442,1000
FUELHH,20200408,24,11576,0,521,4476,2665,0,486,0,151,996,0,1000,0,2441,1000
FUELHH,20200408,25,11460,0,461,4480,2637,0,471,0,148,996,0,1000,0,2442,1000
FUELHH,20200408,26,11305,0,455,4484,2412,0,455,0,152,996,0,998,0,2440,1000
FUELHH,20200408,27,11001,0,468,4483,2211,0,439,0,162,996,0,1000,0,2285,1000
FUELHH,20200408,28,10636,0,524,4482,1963,0,441,0,159,996,0,1000,0,2093,1000
FUELHH,20200408,29,10417,0,525,4485,1825,0,440,0,159,996,0,1000,0,2071,1000
FUELHH,20200408,30,10400,0,525,4481,1716,12,436,0,157,998,0,1000,0,2066,1000
FUELHH,20200408,31,10730,0,531,4485,1668,0,435,0,153,996,0,950,0,2087,1000
FUELHH,20200408,32,11163,0,531,4485,1756,0,451,0,153,998,0,950,0,2080,998
FUELHH,20200408,33,12320,0,531,4487,1857,0,453,0,159,998,0,886,0,2075,912
FUELHH,20200408,34,13974,0,552,4480,1819,0,478,0,165,998,0,886,0,2074,910
FUELHH,20200408,35,15892,0,573,4483,1927,2,527,0,173,998,0,874,0,2206,708
FUELHH,20200408,36,16898,0,602,4479,1982,14,536,0,168,998,0,872,0,2412,710
FUELHH,20200408,37,17253,0,622,4481,1876,420,652,0,222,998,0,588,0,2427,990
FUELHH,20200408,38,17517,0,607,4480,1721,710,659,0,229,998,0,584,0,2424,994
FUELHH,20200408,39,17746,0,602,4479,1585,602,697,0,215,996,0,784,0,2428,1020
FUELHH,20200408,40,17855,0,610,4476,1444,348,698,0,214,996,0,786,0,2429,1020
FUELHH,20200408,41,17994,0,621,4468,1312,740,670,0,233,998,0,1052,0,2428,1020
FUELHH,20200408,42,17981,0,611,4472,1122,314,667,1,256,998,0,1056,0,2388,1020
FUELHH,20200408,43,17567,0,611,4470,914,200,612,0,202,998,0,1000,0,2414,1000
FUELHH,20200408,44,16907,0,565,4472,839,46,601,0,177,998,0,1000,0,2410,1000
FUELHH,20200408,45,16082,0,479,4479,842,6,489,1,158,996,0,940,0,2406,1000
FUELHH,20200408,46,14905,0,137,4482,856,0,522,0,157,998,0,938,0,2405,1000
FUELHH,20200408,47,13273,0,0,4484,842,0,524,1,156,996,0,1000,0,2405,1000
FUELHH,20200408,48,11897,0,0,4481,781,0,521,1,155,996,0,1000,0,2406,998
FUELHH,20200409,1,11541,0,0,4479,683,72,476,1,166,924,0,926,0,2383,926
FUELHH,20200409,2,11341,0,0,4484,603,0,475,1,162,924,0,926,0,2397,926
FUELHH,20200409,3,11415,0,0,4484,601,0,463,1,153,924,0,926,0,2391,926
FUELHH,20200409,4,11638,0,0,4488,586,0,451,1,156,924,0,926,0,2400,926
FUELHH,20200409,5,11277,0,0,4489,592,0,451,1,156,924,0,924,0,2399,926
FUELHH,20200409,6,10844,0,0,4489,651,0,453,1,157,924,0,924,0,2404,926
FUELHH,20200409,7,10607,0,0,4483,670,0,434,1,156,924,0,924,0,2408,926
FUELHH,20200409,8,10371,0,0,4481,725,0,446,1,155,924,0,924,0,2404,928
FUELHH,20200409,9,10274,0,0,4483,759,0,447,1,155,898,0,884,0,2393,902
FUELHH,20200409,10,10073,0,0,4476,826,0,451,1,155,898,0,866,0,2403,902
FUELHH,20200409,11,10822,0,0,4475,877,0,490,1,169,874,0,234,0,2403,876
FUELHH,20200409,12,10976,0,0,4476,1011,0,512,1,153,872,0,228,0,2402,852
FUELHH,20200409,13,11315,0,149,4472,1241,0,558,0,152,874,60,854,0,2403,142
FUELHH,20200409,14,11427,0,463,4471,1373,0,656,1,152,874,158,876,44,2403,142
FUELHH,20200409,15,11527,0,635,4470,1580,0,728,0,153,922,42,902,2,2405,856
FUELHH,20200409,16,11777,0,622,4474,1714,76,776,1,168,924,0,904,18,2405,884
FUELHH,20200409,17,12128,0,631,4472,1618,96,776,1,184,972,0,972,0,2404,974
FUELHH,20200409,18,12532,0,634,4470,1557,0,648,1,180,972,0,974,0,2402,974
FUELHH,20200409,19,12153,0,629,4480,1725,0,637,1,305,972,0,974,0,2403,976
FUELHH,20200409,20,11879,0,626,4478,1898,0,621,1,158,972,0,974,0,2403,974
FUELHH,20200409,21,11420,0,626,4481,2009,0,486,1,168,946,0,950,0,2397,950
FUELHH,20200409,22,10978,0,626,4480,2105,0,468,1,165,946,0,950,0,2396,950
FUELHH,20200409,23,10431,0,626,4484,2262,0,431,1,151,946,0,950,0,2386,950
FUELHH,20200409,24,10070,0,626,4482,2430,0,426,1,144,946,0,950,0,2400,950
FUELHH,20200409,25,9976,0,573,4478,2540,0,435,1,148,946,0,950,0,2403,950
FUELHH,20200409,26,9792,0,531,4476,2584,0,434,1,152,946,0,950,0,2402,950
FUELHH,20200409,27,9396,0,531,4480,2902,0,435,1,152,898,0,902,0,2402,902
FUELHH,20200409,28,8867,0,531,4472,3204,0,433,1,153,896,0,900,0,2246,902
FUELHH,20200409,29,8597,0,531,4466,3542,0,437,1,157,872,0,878,0,2054,876
FUELHH,20200409,30,8393,0,531,4464,3732,0,448,1,156,904,0,876,0,2053,876
FUELHH,20200409,31,7892,0,531,4462,3920,0,465,1,154,1724,0,876,0,2052,876
FUELHH,20200409,32,8257,0,531,4464,4153,0,483,1,154,1758,0,878,0,2046,878
FUELHH,20200409,33,8184,0,531,4465,4317,0,516,1,156,2002,0,998,0,2204,1018
FUELHH,20200409,34,9441,0,531,4460,4353,0,536,1,163,2004,0,1000,0,2411,1020
FUELHH,20200409,35,10935,0,531,4467,4533,0,570,0,180,2004,0,1000,0,2416,1018
FUELHH,20200409,36,12098,0,531,4469,4678,0,575,0,204,2004,0,1000,0,2422,1018
FUELHH,20200409,37,12386,0,508,4476,4834,374,612,0,177,2004,0,1000,0,2418,1000
FUELHH,20200409,38,12508,0,451,4470,4858,392,646,0,184,2004,0,1000,0,2438,1000
FUELHH,20200409,39,12662,0,461,4471,4907,136,625,0,313,2004,0,1000,0,2460,1000
FUELHH,20200409,40,12327,0,457,4470,5044,288,577,0,205,2004,0,1000,0,2463,1000
FUELHH,20200409,41,12746,0,418,4465,5083,306,604,0,222,2004,0,1000,18,2468,1000
FUELHH,20200409,42,12499,0,380,4467,5164,0,593,0,178,2004,0,1000,0,2470,1000
FUELHH,20200409,43,11866,0,420,4462,5162,12,534,1,171,1806,0,902,0,2469,902
FUELHH,20200409,44,10745,0,430,4465,5103,0,519,1,155,1806,0,900,0,2468,902
FUELHH,20200409,45,9856,0,430,4472,4960,0,493,1,157,1608,0,804,22,2427,806
FUELHH,20200409,46,9035,0,404,4469,4575,38,506,1,188,1606,0,802,0,2149,804
FUELHH,20200409,47,8694,0,332,4473,4345,78,482,0,159,1508,0,766,0,1804,756
FUELHH,20200409,48,8235,0,2,4466,4225,12,468,0,157,1508,0,764,0,1783,756
FUELHH,20200410,1,8098,0,0,4465,4034,0,452,0,155,1368,0,670,0,1784,688
FUELHH,20200410,2,7778,0,0,4464,3991,0,451,0,153,1368,0,670,0,1787,688
FUELHH,20200410,3,7475,0,0,4471,4034,0,434,0,153,1368,0,690,0,1780,688
FUELHH,20200410,4,7651,0,0,4470,3950,0,434,0,153,1368,0,690,0,1779,688
FUELHH,20200410,5,7284,0,0,4475,3908,0,419,0,154,1368,0,690,0,1783,688
FUELHH,20200410,6,7108,0,0,4472,3766,0,416,0,157,1368,0,690,0,1786,686
FUELHH,20200410,7,7069,0,0,4487,3665,0,415,0,157,1368,0,688,0,1786,688
FUELHH,20200410,8,7029,0,0,4517,3572,0,416,0,157,1368,0,688,0,1788,686
FUELHH,20200410,9,7140,0,0,4519,3341,0,415,0,155,1368,0,680,0,1788,686
FUELHH,20200410,10,7131,0,0,4516,3187,0,421,0,157,1368,0,680,0,1788,686
FUELHH,20200410,11,7211,0,0,4515,3209,0,466,1,156,1368,0,670,0,1789,688
FUELHH,20200410,12,7411,0,0,4540,3137,0,466,1,156,1368,0,670,0,1789,688
FUELHH,20200410,13,7675,0,0,4567,3011,0,527,0,155,1508,0,752,72,1786,756
FUELHH,20200410,14,8026,0,0,4576,2880,0,541,0,153,1510,0,754,78,1782,756
FUELHH,20200410,15,8816,0,0,4569,2842,0,554,0,153,1608,0,802,0,1786,804
FUELHH,20200410,16,9160,0,0,4573,2725,178,569,0,153,1608,0,800,0,1788,804
FUELHH,20200410,17,9458,0,0,4570,2688,0,594,0,159,1608,0,810,0,1790,804
FUELHH,20200410,18,9074,0,0,4575,2617,396,594,0,180,1608,0,808,0,1787,804
FUELHH,20200410,19,9391,0,0,4575,2530,458,533,0,174,1608,0,804,0,1760,804
FUELHH,20200410,20,9607,0,0,4578,2440,282,523,1,161,1608,0,804,0,1758,804
FUELHH,20200410,21,9751,0,0,4577,2381,364,489,1,147,1508,0,758,0,1758,756
FUELHH,20200410,22,9591,0,0,4578,2279,284,486,0,144,1508,0,758,0,1758,756
FUELHH,20200410,23,9530,0,0,4587,2285,126,377,0,151,1508,0,758,0,1754,756
FUELHH,20200410,24,9483,0,0,4618,2230,0,356,0,154,1508,0,758,0,1757,756
FUELHH,20200410,25,9673,0,0,4626,2181,0,335,0,155,1508,0,758,0,1761,756
FUELHH,20200410,26,9515,0,0,4627,2192,0,329,0,153,1490,0,758,0,1780,754
FUELHH,20200410,27,9879,0,0,4622,2189,90,287,0,154,882,0,688,0,1778,490
FUELHH,20200410,28,9761,0,0,4631,2072,0,286,0,153,866,0,688,0,1781,490
FUELHH,20200410,29,9200,0,0,4630,2175,0,285,0,155,984,0,688,0,1777,752
FUELHH,20200410,30,9094,0,0,4615,2142,0,286,0,159,996,0,688,0,1781,756
FUELHH,20200410,31,8567,0,0,4620,2265,0,304,0,161,1496,0,684,0,1785,734
FUELHH,20200410,32,8622,0,0,4643,2460,8,338,0,164,1510,0,684,0,1788,734
FUELHH,20200410,33,9169,0,0,4647,2542,16,441,0,163,1704,0,850,0,1788,852
FUELHH,20200410,34,10812,0,0,4696,2699,0,480,0,164,1706,0,852,0,1791,854
FUELHH,20200410,35,12308,0,0,4755,2787,92,629,0,197,1804,0,902,0,1758,902
FUELHH,20200410,36,13650,0,0,4773,2771,360,643,0,216,1806,0,902,0,1756,902
FUELHH,20200410,37,13941,0,0,4822,2921,636,682,0,230,1904,0,950,0,1756,950
FUELHH,20200410,38,14330,0,0,4842,2924,586,682,0,237,1904,0,950,0,1757,950
FUELHH,20200410,39,14332,0,0,4851,3000,590,673,0,217,1904,0,950,0,1756,952
FUELHH,20200410,40,14047,0,0,4850,3223,584,658,0,191,1904,0,950,0,1757,952
FUELHH,20200410,41,14185,0,0,4848,3527,364,633,0,221,1904,0,950,0,1756,952
FUELHH,20200410,42,13484,0,0,4850,3885,322,630,0,172,1904,0,950,0,1760,952
FUELHH,20200410,43,12838,0,0,4849,3861,0,599,0,169,1904,0,948,0,1776,952
FUELHH,20200410,44,11712,0,0,4846,4060,0,580,0,154,1902,0,950,0,1776,950
FUELHH,20200410,45,10572,0,0,4892,4314,0,502,0,155,1708,0,854,0,1744,854
FUELHH,20200410,46,9279,0,0,4943,4537,0,498,0,155,1704,0,852,0,1501,854
FUELHH,20200410,47,8248,0,0,4949,4470,0,486,0,157,1510,0,758,0,1451,756
FUELHH,20200410,48,7123,0,0,4952,4580,0,482,0,158,1506,0,758,0,1445,756
FUELHH,20200411,1,6519,0,0,4956,4809,0,453,0,157,1368,0,690,0,1448,686
FUELHH,20200411,2,6042,0,0,4969,4858,0,452,0,157,1368,0,690,0,1449,686
FUELHH,20200411,3,5807,0,0,4974,4850,0,437,0,155,1368,0,690,0,1449,686
FUELHH,20200411,4,6004,0,0,4980,4669,0,437,0,154,1368,0,690,0,1444,686
FUELHH,20200411,5,5736,0,0,4977,4515,0,436,0,153,1370,0,690,0,1448,686
FUELHH,20200411,6,5422,0,0,4981,4496,0,437,0,154,1370,0,690,0,1339,686
FUELHH,20200411,7,5406,0,0,4984,4332,0,437,0,156,1370,0,690,0,1168,686
FUELHH,20200411,8,5145,0,0,4980,4416,0,423,0,156,1368,0,690,0,1181,686
FUELHH,20200411,9,5085,0,0,4982,4506,0,383,0,157,1370,0,588,0,1187,686
FUELHH,20200411,10,4950,0,0,4999,4611,0,369,0,157,1370,0,586,0,1197,686
FUELHH,20200411,11,5147,0,0,5009,4583,0,438,0,157,1370,0,460,0,1195,688
FUELHH,20200411,12,5559,0,0,5024,4488,0,450,0,157,1370,0,460,0,1198,686
FUELHH,20200411,13,5599,0,0,5036,4605,0,484,0,157,1370,0,624,0,1195,686
FUELHH,20200411,14,5226,0,0,5046,4720,0,482,0,156,1370,88,626,4,1191,686
FUELHH,20200411,15,5518,0,0,5046,4699,0,473,0,158,1410,136,658,104,1196,708
FUELHH,20200411,16,5924,0,0,5048,4563,0,556,0,156,1410,92,658,106,1195,706
FUELHH,20200411,17,6181,0,0,5044,4586,0,557,0,191,1508,0,756,4,1197,756
FUELHH,20200411,18,6411,0,0,5045,4740,18,559,0,158,1510,0,758,0,1198,756
FUELHH,20200411,19,6482,0,0,5040,4938,0,520,0,156,1508,0,758,0,1194,756
FUELHH,20200411,20,6512,0,0,5045,5028,0,443,0,157,1508,0,758,0,1192,756
FUELHH,20200411,21,6475,0,0,5050,5232,0,350,0,156,1508,0,662,0,1181,658
FUELHH,20200411,22,6111,0,0,5045,5198,0,328,0,157,1508,0,660,0,1168,658
